workerID,gender,age,homophoneID,order,confusability,zscored
A25AXS0RHUKKMG,M,35,30,44,1,-0.932465311198
A25AXS0RHUKKMG,M,35,31,16,1,-0.932465311198
A25AXS0RHUKKMG,M,35,32,17,5,0.792326015874
A25AXS0RHUKKMG,M,35,33,3,5,0.792326015874
A25AXS0RHUKKMG,M,35,34,50,5,0.792326015874
A25AXS0RHUKKMG,M,35,35,21,2,-0.50126747943
A25AXS0RHUKKMG,M,35,36,63,2,-0.50126747943
A25AXS0RHUKKMG,M,35,37,13,3,-0.0700696476623
A25AXS0RHUKKMG,M,35,38,9,3,-0.0700696476623
A25AXS0RHUKKMG,M,35,39,15,5,0.792326015874
A25AXS0RHUKKMG,M,35,40,11,1,-0.932465311198
A25AXS0RHUKKMG,M,35,41,69,2,-0.50126747943
A25AXS0RHUKKMG,M,35,42,75,7,1.65472167941
A25AXS0RHUKKMG,M,35,43,73,1,-0.932465311198
A25AXS0RHUKKMG,M,35,44,53,6,1.22352384764
A25AXS0RHUKKMG,M,35,45,43,1,-0.932465311198
A25AXS0RHUKKMG,M,35,46,12,2,-0.50126747943
A25AXS0RHUKKMG,M,35,47,24,7,1.65472167941
A25AXS0RHUKKMG,M,35,48,64,5,0.792326015874
A25AXS0RHUKKMG,M,35,49,2,2,-0.50126747943
A25AXS0RHUKKMG,M,35,50,42,2,-0.50126747943
A25AXS0RHUKKMG,M,35,51,41,7,1.65472167941
A25AXS0RHUKKMG,M,35,52,67,6,1.22352384764
A25AXS0RHUKKMG,M,35,53,40,1,-0.932465311198
A25AXS0RHUKKMG,M,35,54,20,7,1.65472167941
A25AXS0RHUKKMG,M,35,55,39,1,-0.932465311198
A25AXS0RHUKKMG,M,35,56,45,1,-0.932465311198
A25AXS0RHUKKMG,M,35,57,68,1,-0.932465311198
A25AXS0RHUKKMG,M,35,58,38,1,-0.932465311198
A25AXS0RHUKKMG,M,35,59,6,2,-0.50126747943
A25AXS0RHUKKMG,M,35,60,52,2,-0.50126747943
A25AXS0RHUKKMG,M,35,61,23,7,1.65472167941
A25AXS0RHUKKMG,M,35,62,30,5,0.792326015874
A25AXS0RHUKKMG,M,35,63,4,6,1.22352384764
A25AXS0RHUKKMG,M,35,64,74,1,-0.932465311198
A25AXS0RHUKKMG,M,35,65,29,2,-0.50126747943
A25AXS0RHUKKMG,M,35,66,33,2,-0.50126747943
A25AXS0RHUKKMG,M,35,67,22,1,-0.932465311198
A25AXS0RHUKKMG,M,35,68,48,2,-0.50126747943
A25AXS0RHUKKMG,M,35,69,60,1,-0.932465311198
A25AXS0RHUKKMG,M,35,70,57,2,-0.50126747943
A25AXS0RHUKKMG,M,35,71,14,5,0.792326015874
A25AXS0RHUKKMG,M,35,72,19,6,1.22352384764
A25AXS0RHUKKMG,M,35,73,35,1,-0.932465311198
A25AXS0RHUKKMG,M,35,74,10,1,-0.932465311198
A25AXS0RHUKKMG,M,35,75,54,1,-0.932465311198
A25AXS0RHUKKMG,M,35,76,7,2,-0.50126747943
A25AXS0RHUKKMG,M,35,77,47,1,-0.932465311198
A25AXS0RHUKKMG,M,35,78,28,2,-0.50126747943
A25AXS0RHUKKMG,M,35,79,51,1,-0.932465311198
A25AXS0RHUKKMG,M,35,80,1,6,1.22352384764
A29S2DNUBT7POD,F,35,1,79,7,0.97490052543
A29S2DNUBT7POD,F,35,2,25,5,-0.510662179987
A29S2DNUBT7POD,F,35,3,28,4,-1.2534435327
A29S2DNUBT7POD,F,35,4,73,7,0.97490052543
A29S2DNUBT7POD,F,35,5,33,6,0.232119172721
A29S2DNUBT7POD,F,35,6,11,4,-1.2534435327
A29S2DNUBT7POD,F,35,7,51,7,0.97490052543
A29S2DNUBT7POD,F,35,8,55,7,0.97490052543
A29S2DNUBT7POD,F,35,9,44,7,0.97490052543
A29S2DNUBT7POD,F,35,10,38,7,0.97490052543
A29S2DNUBT7POD,F,35,11,31,5,-0.510662179987
A29S2DNUBT7POD,F,35,12,5,5,-0.510662179987
A29S2DNUBT7POD,F,35,13,17,7,0.97490052543
A29S2DNUBT7POD,F,35,14,64,6,0.232119172721
A29S2DNUBT7POD,F,35,15,24,6,0.232119172721
A29S2DNUBT7POD,F,35,16,60,7,0.97490052543
A29S2DNUBT7POD,F,35,17,69,6,0.232119172721
A29S2DNUBT7POD,F,35,18,74,6,0.232119172721
A29S2DNUBT7POD,F,35,19,63,7,0.97490052543
A29S2DNUBT7POD,F,35,20,26,7,0.97490052543
A29S2DNUBT7POD,F,35,21,56,6,0.232119172721
A29S2DNUBT7POD,F,35,22,16,5,-0.510662179987
A29S2DNUBT7POD,F,35,23,6,7,0.97490052543
A29S2DNUBT7POD,F,35,24,67,6,0.232119172721
A29S2DNUBT7POD,F,35,25,76,6,0.232119172721
A29S2DNUBT7POD,F,35,26,46,5,-0.510662179987
A29S2DNUBT7POD,F,35,27,30,7,0.97490052543
A29S2DNUBT7POD,F,35,28,20,6,0.232119172721
A29S2DNUBT7POD,F,35,29,41,5,-0.510662179987
A29S2DNUBT7POD,F,35,30,29,5,-0.510662179987
A29S2DNUBT7POD,F,35,31,10,3,-1.9962248854
A29S2DNUBT7POD,F,35,32,52,7,0.97490052543
A29S2DNUBT7POD,F,35,33,9,5,-0.510662179987
A29S2DNUBT7POD,F,35,34,68,7,0.97490052543
A29S2DNUBT7POD,F,35,35,71,7,0.97490052543
A29S2DNUBT7POD,F,35,36,1,4,-1.2534435327
A29S2DNUBT7POD,F,35,37,75,7,0.97490052543
A29S2DNUBT7POD,F,35,38,4,7,0.97490052543
A29S2DNUBT7POD,F,35,39,77,6,0.232119172721
A29S2DNUBT7POD,F,35,40,21,3,-1.9962248854
A29S2DNUBT7POD,F,35,41,18,4,-1.2534435327
A29S2DNUBT7POD,F,35,42,34,5,-0.510662179987
A29S2DNUBT7POD,F,35,43,8,5,-0.510662179987
A29S2DNUBT7POD,F,35,44,37,6,0.232119172721
A29S2DNUBT7POD,F,35,45,78,7,0.97490052543
A29S2DNUBT7POD,F,35,46,70,7,0.97490052543
A29S2DNUBT7POD,F,35,47,50,7,0.97490052543
A29S2DNUBT7POD,F,35,48,19,5,-0.510662179987
A29S2DNUBT7POD,F,35,49,32,6,0.232119172721
A29S2DNUBT7POD,F,35,50,80,7,0.97490052543
A29S2DNUBT7POD,F,35,51,42,6,0.232119172721
A29S2DNUBT7POD,F,35,52,35,5,-0.510662179987
A29S2DNUBT7POD,F,35,53,22,6,0.232119172721
A29S2DNUBT7POD,F,35,54,23,7,0.97490052543
A29S2DNUBT7POD,F,35,55,45,5,-0.510662179987
A29S2DNUBT7POD,F,35,56,7,5,-0.510662179987
A29S2DNUBT7POD,F,35,57,3,3,-1.9962248854
A29S2DNUBT7POD,F,35,58,53,7,0.97490052543
A29S2DNUBT7POD,F,35,59,12,4,-1.2534435327
A29S2DNUBT7POD,F,35,60,61,6,0.232119172721
A29S2DNUBT7POD,F,35,61,39,6,0.232119172721
A29S2DNUBT7POD,F,35,62,40,4,-1.2534435327
A29S2DNUBT7POD,F,35,63,27,5,-0.510662179987
A29S2DNUBT7POD,F,35,64,57,5,-0.510662179987
A29S2DNUBT7POD,F,35,65,72,7,0.97490052543
A29S2DNUBT7POD,F,35,66,13,4,-1.2534435327
A29S2DNUBT7POD,F,35,67,59,5,-0.510662179987
A29S2DNUBT7POD,F,35,68,15,7,0.97490052543
A29S2DNUBT7POD,F,35,69,54,5,-0.510662179987
A29S2DNUBT7POD,F,35,70,48,7,0.97490052543
A29S2DNUBT7POD,F,35,71,65,7,0.97490052543
A29S2DNUBT7POD,F,35,72,47,7,0.97490052543
A29S2DNUBT7POD,F,35,73,36,2,-2.73900623811
A29S2DNUBT7POD,F,35,74,58,3,-1.9962248854
A29S2DNUBT7POD,F,35,75,49,7,0.97490052543
A29S2DNUBT7POD,F,35,76,62,7,0.97490052543
A29S2DNUBT7POD,F,35,77,2,4,-1.2534435327
A29S2DNUBT7POD,F,35,78,14,3,-1.9962248854
A29S2DNUBT7POD,F,35,79,43,3,-1.9962248854
A29S2DNUBT7POD,F,35,80,66,7,0.97490052543
A2ZRYNS8R5JSY6,F,25,1,79,2,-0.752101043637
A2ZRYNS8R5JSY6,F,25,2,62,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,3,7,2,-0.752101043637
A2ZRYNS8R5JSY6,F,25,4,68,6,1.0850923454
A2ZRYNS8R5JSY6,F,25,5,51,4,0.166495650881
A2ZRYNS8R5JSY6,F,25,6,35,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,7,71,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,8,28,6,1.0850923454
A2ZRYNS8R5JSY6,F,25,9,53,3,-0.292802696378
A2ZRYNS8R5JSY6,F,25,10,75,7,1.54439069266
A2ZRYNS8R5JSY6,F,25,11,37,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,12,73,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,13,3,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,14,12,7,1.54439069266
A2ZRYNS8R5JSY6,F,25,15,41,2,-0.752101043637
A2ZRYNS8R5JSY6,F,25,16,10,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,17,26,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,18,1,4,0.166495650881
A2ZRYNS8R5JSY6,F,25,19,29,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,20,17,7,1.54439069266
A2ZRYNS8R5JSY6,F,25,21,36,3,-0.292802696378
A2ZRYNS8R5JSY6,F,25,22,48,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,23,4,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,24,60,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,25,52,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,26,70,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,27,13,2,-0.752101043637
A2ZRYNS8R5JSY6,F,25,28,24,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,29,43,7,1.54439069266
A2ZRYNS8R5JSY6,F,25,30,45,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,31,78,3,-0.292802696378
A2ZRYNS8R5JSY6,F,25,32,34,4,0.166495650881
A2ZRYNS8R5JSY6,F,25,33,15,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,34,54,4,0.166495650881
A2ZRYNS8R5JSY6,F,25,35,80,6,1.0850923454
A2ZRYNS8R5JSY6,F,25,36,67,3,-0.292802696378
A2ZRYNS8R5JSY6,F,25,37,31,4,0.166495650881
A2ZRYNS8R5JSY6,F,25,38,56,6,1.0850923454
A2ZRYNS8R5JSY6,F,25,39,76,3,-0.292802696378
A2ZRYNS8R5JSY6,F,25,40,55,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,41,59,4,0.166495650881
A2ZRYNS8R5JSY6,F,25,42,2,7,1.54439069266
A2ZRYNS8R5JSY6,F,25,43,47,2,-0.752101043637
A2ZRYNS8R5JSY6,F,25,44,63,7,1.54439069266
A2ZRYNS8R5JSY6,F,25,45,66,3,-0.292802696378
A2ZRYNS8R5JSY6,F,25,46,64,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,47,72,3,-0.292802696378
A2ZRYNS8R5JSY6,F,25,48,38,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,49,61,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,50,21,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,51,39,7,1.54439069266
A2ZRYNS8R5JSY6,F,25,52,74,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,53,50,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,54,22,6,1.0850923454
A2ZRYNS8R5JSY6,F,25,55,19,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,56,16,6,1.0850923454
A2ZRYNS8R5JSY6,F,25,57,69,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,58,27,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,59,40,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,60,9,2,-0.752101043637
A2ZRYNS8R5JSY6,F,25,61,8,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,62,44,7,1.54439069266
A2ZRYNS8R5JSY6,F,25,63,58,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,64,20,2,-0.752101043637
A2ZRYNS8R5JSY6,F,25,65,6,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,66,11,5,0.62579399814
A2ZRYNS8R5JSY6,F,25,67,33,7,1.54439069266
A2ZRYNS8R5JSY6,F,25,68,46,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,69,25,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,70,5,2,-0.752101043637
A2ZRYNS8R5JSY6,F,25,71,32,7,1.54439069266
A2ZRYNS8R5JSY6,F,25,72,14,6,1.0850923454
A2ZRYNS8R5JSY6,F,25,73,18,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,74,23,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,75,57,4,0.166495650881
A2ZRYNS8R5JSY6,F,25,76,49,2,-0.752101043637
A2ZRYNS8R5JSY6,F,25,77,42,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,78,77,3,-0.292802696378
A2ZRYNS8R5JSY6,F,25,79,65,1,-1.2113993909
A2ZRYNS8R5JSY6,F,25,80,30,7,1.54439069266
A23AFAXSEYH61S,M,25,1,65,3,-0.60791398153
A23AFAXSEYH61S,M,25,2,37,3,-0.60791398153
A23AFAXSEYH61S,M,25,3,68,6,0.960896293386
A23AFAXSEYH61S,M,25,4,2,6,0.960896293386
A23AFAXSEYH61S,M,25,5,67,3,-0.60791398153
A23AFAXSEYH61S,M,25,6,79,5,0.437959535081
A23AFAXSEYH61S,M,25,7,73,7,1.48383305169
A23AFAXSEYH61S,M,25,8,10,4,-0.0849772232246
A23AFAXSEYH61S,M,25,9,13,3,-0.60791398153
A23AFAXSEYH61S,M,25,10,45,7,1.48383305169
A23AFAXSEYH61S,M,25,11,56,1,-1.65378749814
A23AFAXSEYH61S,M,25,12,66,5,0.437959535081
A23AFAXSEYH61S,M,25,13,34,7,1.48383305169
A23AFAXSEYH61S,M,25,14,71,3,-0.60791398153
A23AFAXSEYH61S,M,25,15,24,5,0.437959535081
A23AFAXSEYH61S,M,25,16,64,5,0.437959535081
A23AFAXSEYH61S,M,25,17,14,4,-0.0849772232246
A23AFAXSEYH61S,M,25,18,8,6,0.960896293386
A23AFAXSEYH61S,M,25,19,43,4,-0.0849772232246
A23AFAXSEYH61S,M,25,20,22,4,-0.0849772232246
A23AFAXSEYH61S,M,25,21,9,5,0.437959535081
A23AFAXSEYH61S,M,25,22,31,6,0.960896293386
A23AFAXSEYH61S,M,25,23,49,6,0.960896293386
A23AFAXSEYH61S,M,25,24,52,6,0.960896293386
A23AFAXSEYH61S,M,25,25,18,3,-0.60791398153
A23AFAXSEYH61S,M,25,26,55,1,-1.65378749814
A23AFAXSEYH61S,M,25,27,30,6,0.960896293386
A23AFAXSEYH61S,M,25,28,12,6,0.960896293386
A23AFAXSEYH61S,M,25,29,16,7,1.48383305169
A23AFAXSEYH61S,M,25,30,29,5,0.437959535081
A23AFAXSEYH61S,M,25,31,41,1,-1.65378749814
A23AFAXSEYH61S,M,25,32,21,6,0.960896293386
A23AFAXSEYH61S,M,25,33,11,5,0.437959535081
A23AFAXSEYH61S,M,25,34,1,5,0.437959535081
A23AFAXSEYH61S,M,25,35,36,4,-0.0849772232246
A23AFAXSEYH61S,M,25,36,17,3,-0.60791398153
A23AFAXSEYH61S,M,25,37,50,1,-1.65378749814
A23AFAXSEYH61S,M,25,38,3,7,1.48383305169
A23AFAXSEYH61S,M,25,39,46,4,-0.0849772232246
A23AFAXSEYH61S,M,25,40,26,1,-1.65378749814
A23AFAXSEYH61S,M,25,41,74,2,-1.13085073984
A23AFAXSEYH61S,M,25,42,54,4,-0.0849772232246
A23AFAXSEYH61S,M,25,43,76,4,-0.0849772232246
A23AFAXSEYH61S,M,25,44,59,5,0.437959535081
A23AFAXSEYH61S,M,25,45,78,2,-1.13085073984
A23AFAXSEYH61S,M,25,46,58,6,0.960896293386
A23AFAXSEYH61S,M,25,47,27,7,1.48383305169
A23AFAXSEYH61S,M,25,48,38,5,0.437959535081
A23AFAXSEYH61S,M,25,49,60,3,-0.60791398153
A23AFAXSEYH61S,M,25,50,32,4,-0.0849772232246
A23AFAXSEYH61S,M,25,51,6,5,0.437959535081
A23AFAXSEYH61S,M,25,52,69,4,-0.0849772232246
A23AFAXSEYH61S,M,25,53,75,1,-1.65378749814
A23AFAXSEYH61S,M,25,54,70,5,0.437959535081
A23AFAXSEYH61S,M,25,55,47,2,-1.13085073984
A23AFAXSEYH61S,M,25,56,63,4,-0.0849772232246
A23AFAXSEYH61S,M,25,57,80,2,-1.13085073984
A23AFAXSEYH61S,M,25,58,28,5,0.437959535081
A23AFAXSEYH61S,M,25,59,33,5,0.437959535081
A23AFAXSEYH61S,M,25,60,48,5,0.437959535081
A23AFAXSEYH61S,M,25,61,44,3,-0.60791398153
A23AFAXSEYH61S,M,25,62,5,7,1.48383305169
A23AFAXSEYH61S,M,25,63,40,2,-1.13085073984
A23AFAXSEYH61S,M,25,64,53,2,-1.13085073984
A23AFAXSEYH61S,M,25,65,77,3,-0.60791398153
A23AFAXSEYH61S,M,25,66,25,6,0.960896293386
A23AFAXSEYH61S,M,25,67,15,1,-1.65378749814
A23AFAXSEYH61S,M,25,68,7,5,0.437959535081
A23AFAXSEYH61S,M,25,69,35,5,0.437959535081
A23AFAXSEYH61S,M,25,70,4,5,0.437959535081
A23AFAXSEYH61S,M,25,71,42,7,1.48383305169
A23AFAXSEYH61S,M,25,72,19,7,1.48383305169
A23AFAXSEYH61S,M,25,73,39,2,-1.13085073984
A23AFAXSEYH61S,M,25,74,23,5,0.437959535081
A23AFAXSEYH61S,M,25,75,62,3,-0.60791398153
A23AFAXSEYH61S,M,25,76,61,1,-1.65378749814
A23AFAXSEYH61S,M,25,77,51,1,-1.65378749814
A23AFAXSEYH61S,M,25,78,72,1,-1.65378749814
A23AFAXSEYH61S,M,25,79,57,1,-1.65378749814
A23AFAXSEYH61S,M,25,80,20,7,1.48383305169
